live_id,species,content,label,background
184704568,服饰鞋履,我想看小苹果穿那个格纹套装,1,该用户希望主播展示格纹套装的上身效果以便评估是否购买。
184704568,服饰鞋履,小苹果穿96号配白裤子吧!!!!,1,该用户希望主播“小苹果”试穿96号上衣搭配白色裤子进行展示。
184704568,服饰鞋履,小苹果账号是什么啊很喜欢,0,该用户是在询问主播“小苹果”的社交账号名称，并表示对其风格或内容的喜爱。
184704568,服饰鞋履,小苹果可以试试40号裤子的黑色吗,1,该用户希望主播“小苹果”试穿40号黑色裤子进行展示。
184704568,服饰鞋履,什么时候还能发券呀,1,该用户希望了解下次发放优惠券的时间，以便在购买时享受折扣。
184704568,服饰鞋履,79号可以看一下嘛,1,该用户想询问主播是否可以展示或介绍79号商品。
184704568,服饰鞋履,42号165102斤穿S还是M啊,1,该用户是在询问身高165厘米、体重102斤的人适合穿42号商品的S码还是M码。
184704568,服饰鞋履,160100斤穿S码?????,1,该用户可能在询问身高160厘米、体重100斤的人穿S码是否合适，希望主播或其他人能给予参考建议。
184704568,服饰鞋履,想看一下96连衣裙,1,该用户想表达对96号连衣裙款式的具体展示兴趣。
184704568,服饰鞋履,好漂亮,1,该用户可能是被直播中展示的某件商品的外观所吸引，表达了对商品的赞赏和喜爱。
184704568,服饰鞋履,papi粉色泡泡短袖,1,该用户想表达的含义是：询问主播是否能展示或介绍那件粉色泡泡图案的短袖款式。
184704568,服饰鞋履,小苹果96,1,该用户想表达的是希望主播展示或推荐编号为96的“小苹果”款式服装。
184704568,服饰鞋履,苹果8号!!!拜托,1,该用户急切希望主播展示或推荐编号为8号的苹果相关产品。
184704568,服饰鞋履,苹果穿42好不好,1,该用户想询问主播关于服装尺码的建议，想知道身高体重类似“小苹果”的人穿42号是否合适。
184704568,服饰鞋履,小苹果的袜子!,1,该用户想表达的含义是：希望主播小苹果展示或推荐某款袜子。
184704568,服饰鞋履,许愿呜呜呜买了好多,0,该用户想表达的含义是：虽然已经购买了不少商品，但看到直播中的推荐仍然心动不已，忍不住许愿想要更多。
184704568,服饰鞋履,42号165102斤穿S还是M啊42号165102斤穿S还是M啊,1,该用户是在询问身高165厘米、体重102斤的人穿42号衣服应该选择S码还是M码。
184704568,服饰鞋履,里面穿什么内衣阿贴吗?,1,该用户是在询问主播展示的服装（如格纹套装或96号款式）里面需要搭配什么类型的内衣才合适。
184704568,服饰鞋履,96想看96,1,"该用户想表达的含义是：希望主播展示或试穿96号款式的服装。  （结合前文语境，""96""多次被提及为服装编号，且其他用户也在请求特定款式的展示，因此该弹幕是明确指向商品编号的购买兴趣表达。）"
184704568,服饰鞋履,nia你怎么可以换发型这么快,0,该用户可能在惊讶或调侃主播频繁更换发型，并隐含对主播形象变化的关注或好奇。
184704568,服饰鞋履,2号免单几点抽呀,0,该用户想询问2号商品的免单抽奖活动具体开始时间，表现出对促销活动的关注和参与意愿。
184704568,服饰鞋履,明天还播吗,0,该用户想确认直播间的后续开播时间，以便继续关注或参与购买。
184704568,服饰鞋履,想要中手链子,1,该用户想表达的含义是：对直播中展示的某款手链产生了购买意愿。
184704568,服饰鞋履,来晚了goodbai还能有吗呜呜呜,1,"该用户担心自己错过购买""goodbai""商品的机会，表达出急切想购买但害怕售罄的焦虑心情。"
184704568,服饰鞋履,还有50的券吗,1,该用户是在询问直播间是否还会发放50元的优惠券，表现出对当前促销活动的关注和潜在的购买意愿。
184704568,服饰鞋履,中一次,0,该用户希望能在直播间的抽奖或福利活动中被选中。
184704568,服饰鞋履,@agom码宝,0,该用户可能在询问某个商品（如“码宝”相关款式）的尺码选择或具体信息。
184704568,服饰鞋履,没货了,1,该用户可能是在询问或遗憾地表示自己想要的商品已经售罄了。
184704568,服饰鞋履,求讲解100,1,该用户希望主播详细介绍编号为100的商品。
184704568,服饰鞋履,想看96,1,该用户想表达的是希望主播展示或讲解96号商品。
184704568,服饰鞋履,想看100,1,该用户想表达的是对某款编号为100的商品的兴趣，希望主播展示或详细介绍该产品。
184704568,服饰鞋履,抽中我,0,该用户希望自己被选中参与直播间的抽奖活动。
184704568,服饰鞋履,明天还播嘛,0,该用户想询问主播是否会在次日继续开播，以便安排时间观看或购买商品。
184704568,服饰鞋履,@Buiizz宝30号链接,0,该用户想表达的含义是：询问主播关于30号链接商品的具体信息或购买方式。
