live_id,species,content,label,background
56697889278,生活日杂,防晒喷雾上点，防晒喷雾上点，防晒喷雾上点,1,该用户迫切希望主播尽快上架或补货防晒喷雾产品。
56697889278,生活日杂,家电什么时候返场？,1,该用户是在询问之前出现过的家电产品何时会再次开售。
56697889278,生活日杂,男士用的保温杯有没有,1,该用户是在询问直播间是否有适合男性使用的保温杯产品。
56697889278,生活日杂,送蘸料吗？,1,该用户是在询问商品是否附带赠品调料包。
56697889278,生活日杂,点赞点赞点赞,0,该用户可能是在积极参与直播互动，希望通过刷屏点赞的方式引起主播注意或催促加快节奏。
56697889278,生活日杂,玫瑰纯露,1,该用户可能是在询问或暗示主播介绍或上架玫瑰纯露产品。
56697889278,生活日杂,玉灵膏什么时候上啊,1,该用户急切询问玉灵膏产品的上架时间，表现出明确的购买意向和期待。
56697889278,生活日杂,安吉白茶什么时候有,1,该用户是在询问安吉白茶这款产品的具体上架时间，表现出明确的购买意向。
56697889278,生活日杂,锅什么时候有,1,该用户是在询问直播中提到的锅具产品何时会再次上架或开售。
56697889278,生活日杂,什么时候还有铁锅,1,该用户想询问铁锅产品的下一次补货或上架时间，表现出明确的购买意向。
56697889278,生活日杂,风干牛肉干,1,该用户可能在询问直播间是否会售卖或介绍风干牛肉干这款产品。
56697889278,生活日杂,白白吉馍在几号链接,1,该用户是在询问商品“白白吉馍”对应的购买链接位置。
56697889278,生活日杂,鲜花饼还有么,1,该用户想询问直播间是否还有鲜花饼库存可供购买。
56697889278,生活日杂,有人参果吗,1,该用户是在询问直播间是否售卖人参果这一商品。
56697889278,生活日杂,婴儿能吃吗请问请问小婴儿能吃吗？,1,该用户是在询问该产品是否适合婴幼儿食用，表现出对产品安全性和适用年龄的关切。
56697889278,生活日杂,百合有吗,1,该用户想询问直播间是否有售卖百合相关的产品。
56697889278,生活日杂,教一下用券,0,该用户想表达的含义是：希望主播讲解如何使用优惠券来购买商品。
56697889278,生活日杂,辅食机,1,该用户可能是在询问直播间是否有辅食机产品或相关介绍。
56697889278,生活日杂,铁锅什么时候有,1,该用户是在询问直播中之前提到过的铁锅商品何时会再次上架或补货。
56697889278,生活日杂,想要擀面皮,1,该用户想表达的含义是：询问直播间是否有售卖擀面皮这款商品。
56697889278,生活日杂,要陕西的擀面皮,1,该用户明确表达了想要购买陕西擀面皮的意向。
56697889278,生活日杂,再加中段,1,该用户想表达的含义是：要求主播在现有商品基础上增加中段部位的选项或库存。
56697889278,生活日杂,家电什么时候返厂,1,该用户是在询问之前出现过的某款家电产品何时会再次上架销售。
56697889278,生活日杂,传熙越来越棒了！,0,该用户是在对主播或品牌方的表现给予积极评价，表达对其进步或表现的认可和鼓励。
56697889278,生活日杂,有带蘸料吗？,1,该用户是在询问直播所售商品是否包含配套的蘸料。
56697889278,生活日杂,感觉好好吃,1,该用户被直播中的食品展示所吸引，产生了品尝欲望和潜在的购买意向。
56697889278,生活日杂,家电什么时候返场,1,该用户是在询问之前出现过的家电产品何时会再次开售或参与促销活动。
56697889278,生活日杂,下一站去哪？,0,该用户可能在询问接下来将要推荐或展示的商品是什么。
56697889278,生活日杂,防晒喷雾上点，防晒喷雾上点，防晒喷雾上点,1,该用户急切希望主播尽快上架防晒喷雾产品。
56697889278,生活日杂,大气,0,该用户可能在夸赞主播或商品的风格高端、有档次。
56697889278,生活日杂,没货了,1,该用户想表达的含义是：询问或抱怨直播间所售商品已经售罄无法购买。
56697889278,生活日杂,生吃吗,1,该用户可能是询问直播中展示的产品是否可以不经烹饪直接食用。
56697889278,生活日杂,上架点大海参，一斤10来根的太小了,1,该用户希望主播上架个头更大、单斤数量更少的高品质海参。
56697889278,生活日杂,过瘾,0,该用户想表达的含义是：观看直播时感到非常满足或享受。
56697889278,生活日杂,鸡翅 生鸡翅,1,该用户可能在询问直播中展示的鸡翅是否为未经加工的冷冻生鲜产品。
56697889278,生活日杂,刻意的,0,该用户可能是在吐槽主播的推销话术或表现过于做作不自然。
56697889278,生活日杂,能做熟吃吗,1,该用户是在询问直播中展示的产品是否可以烹饪至熟透后食用。
56697889278,生活日杂,昨天银耳饰还上吗？,1,该用户是在询问之前展示过的银耳饰是否还会再次上架销售。
56697889278,生活日杂,我这里不发货,0,该用户可能因所在地区不在配送范围内或商品缺货而表达无法购买的遗憾。
56697889278,生活日杂,选哪种规格,1,该用户可能是在询问商品的具体尺寸或包装选项，以便做出购买决策。
56697889278,生活日杂,什么时候上保温箱，想再买个大的,1,该用户希望了解保温箱产品的上架时间，并有意购买更大容量的款式。
56697889278,生活日杂,里面有调料吗,1,该用户是想询问直播中展示的商品是否包含配套的调味料包。
56697889278,生活日杂,看着挺新鲜的,1,该用户可能对当前展示的产品感到新奇有趣，产生了尝试的意愿。
56697889278,生活日杂,带调料吗,1,该用户是在询问直播售卖的产品是否包含配套的调味料。
56697889278,生活日杂,不喜欢生吃,0,该用户想表达的含义是：对生食方式不感兴趣，希望能提供熟食选项或其他食用建议。
56697889278,生活日杂,点赞点赞点赞点赞点赞点赞点赞点赞点赞点赞点赞点赞点赞点赞点赞点赞点赞点赞点赞点赞点赞点赞点赞点赞点赞,0,该用户可能是在通过高频刷屏点赞的方式表达对当前直播内容或产品的强烈支持和兴奋情绪，试图营造热闹氛围或引起主播关注。
56697889278,生活日杂,吃呀,0,该用户可能是在询问或确认直播中展示的食物是否可以生吃，表达了对产品食用方式的兴趣或疑虑。
56697889278,生活日杂,送调料吗,1,该用户是在询问商品是否附带调味料作为赠品或配套产品。
56697889278,生活日杂,好吃,1,该用户想表达的含义是：对直播中展示的食品味道表示认可或产生品尝欲望。  （结合前文弹幕中频繁讨论食材处理方式、新鲜度、调料搭配等细节，且多次出现“生吃”“熟吃”等关键词，可推断当前直播内容与即食或烹饪类食品相关，用户通过“好吃”直接反馈对产品口感的兴趣或期待。）
56697889278,生活日杂,防晒口罩防晒口罩防晒口罩防晒口罩,1,该用户迫切希望主播上架或介绍防晒口罩产品。
56697889278,生活日杂,白水苹果,0,该用户可能在询问或暗示对直播中提到的“白水苹果”这一产品感兴趣，想了解相关购买信息或表达购买意向。
56697889278,生活日杂,刺身，我喜欢现买现吃,0,该用户想表达的含义是：偏好购买新鲜现做的刺身产品，注重食材的即时食用体验。
56697889278,生活日杂,吃过，很好吃,1,该用户通过肯定产品口感来间接表达对当前推荐商品的认可和潜在的复购意愿。
56697889278,生活日杂,昨晚卖的云南菜籽油在橱窗里面有，需要的朋友去橱窗看看,0,该用户是在向其他观众推荐昨晚直播中提到的云南菜籽油，并提示大家可以在商品橱窗中找到购买链接。
56697889278,生活日杂,紫砂壶,1,该用户可能是在询问或提醒主播展示或介绍紫砂壶产品。
56697889278,生活日杂,生的鲜嫩呀,0,该用户想表达的含义是：这食材看起来非常新鲜水嫩，让人有购买欲望。
56697889278,生活日杂,西红柿有吗？,1,该用户是在询问直播间是否有西红柿这款商品在售。
56697889278,生活日杂,有锅吗？,1,该用户是在询问直播间是否售卖锅具产品。
56697889278,生活日杂,我们烟台这里就有很多人吃生蚝,0,该用户是在表达对生蚝的认可，暗示自己所在地区也有消费习惯，可能对产品感兴趣或想参与讨论。
56697889278,生活日杂,有菜子油吗,1,该用户是在询问直播间是否有售卖菜籽油这一商品。
56697889278,生活日杂,云年玫瑰酒啥时候播,1,该用户想询问直播中何时会推介或售卖“云年玫瑰酒”这款产品。
