live_id,species,content,label,background
SIHAN1111-,珠宝首饰,有乾有坤的手镯有吗[龇牙],1,该用户想询问直播间是否有售卖带有“乾”“坤”字样或相关设计元素的手镯，并表现出轻松调侃的互动态度。
SIHAN1111-,珠宝首饰,真的好少见,0,该用户想表达的含义是：这款商品比较独特，市面上不太常见。
SIHAN1111-,珠宝首饰,12的有吗,1,该用户是在询问直播间是否有12号尺寸的手镯。
SIHAN1111-,珠宝首饰,"老公做生意,送老公行不?",1,该用户是在询问这款产品是否适合作为送给经商丈夫的礼物。
SIHAN1111-,珠宝首饰,"看看,绿幽灵",1,该用户想表达的含义是：询问主播是否可以展示绿幽灵手镯并了解相关信息。
SIHAN1111-,珠宝首饰,戴一个紫乾的话戴什么以后才可以戴龙鳞,0,该用户可能在询问佩戴紫色乾款首饰后，后续适合搭配哪款龙鳞款式以达到更好的效果或寓意。
SIHAN1111-,珠宝首饰,麻烦看看绿幽灵,1,该用户希望主播展示绿色幽灵水晶的相关产品以便进一步了解或购买。
SIHAN1111-,珠宝首饰,什么是起心动念,0,该用户可能在询问主播提到的某种饰品（如手镯、绿幽灵等）的设计理念或寓意，想了解其背后的象征意义是否适合自己或送礼对象。
SIHAN1111-,珠宝首饰,紫乾需要多分享稀缺[祈祷][祈祷],1,该用户希望主播能多推荐一些稀有的紫乾款式商品。
SIHAN1111-,珠宝首饰,"乾坤玉,也要配紫乾吗",1,该用户是在询问购买乾坤玉手镯时是否需要搭配紫乾手镯一起佩戴。
SIHAN1111-,珠宝首饰,破个价吧么,1,该用户是在催促主播对商品进行降价促销。
SIHAN1111-,珠宝首饰,起心动念是内心有需求有想法和规划是吗,0,该用户是在询问“起心动念”是否意味着内心对产品产生了购买欲望并有了具体的佩戴或使用计划。
SIHAN1111-,珠宝首饰,"您今天真的很帅,这个手串能不能多上点",1,该用户既夸赞了主播的外表以拉近距离，又明确表达了对特定商品（手串）的购买意愿和库存需求。
SIHAN1111-,珠宝首饰,乾坤玉和紫乾玉有什么区别,1,该用户想了解乾坤玉和紫乾玉在功能或搭配上的具体差异，以便做出购买决策。
SIHAN1111-,珠宝首饰,"起心动念,就像谈恋爱,心动的感觉,迫切想要拥有",0,该用户想表达的含义是：这款产品让我产生了强烈的喜爱和渴望拥有的冲动。
SIHAN1111-,珠宝首饰,这个21天都不能摘吗,1,该用户可能是在询问产品（如手镯或手串）是否需要连续佩戴21天不能取下，以确认使用方式或表达对其佩戴时长的疑虑。
SIHAN1111-,珠宝首饰,晚上睡觉呢也带吗,1,该用户是在询问直播展示的产品是否可以24小时佩戴，尤其是夜间睡眠时是否需要取下。
SIHAN1111-,珠宝首饰,"心中有想法就开始想要请,说明运开始来了",0,"该用户想表达的含义是：内心产生购买欲望时就是运势转好的征兆。  （结合前文语境，""起心动念""被讨论为内心需求和渴望的象征，用户通过玄学化的表达暗示自己对商品的兴趣，并试图将购买行为合理化为""好运来临""的体现。）"
SIHAN1111-,珠宝首饰,乾坤玉手镯可以配紫乾吗,1,该用户是在询问乾坤玉手镯是否能与紫乾玉饰品搭配佩戴，表现出对两种玉石组合效果的购买兴趣。
SIHAN1111-,珠宝首饰,洗澡呢,0,该用户可能在询问佩戴产品时是否可以正常进行日常活动（如洗澡）。
