live_id,species,content,label,background
57521059,美容护肤,鹅绒服,1,该用户可能是在询问或关注直播中展示的鹅绒服产品细节。
57521059,美容护肤,为啥不上哦,0,该用户是在询问为什么直播间没有上架鹅绒服这款商品。
57521059,美容护肤,u鲍裤子哪个,1,该用户是在询问直播中提到的某款裤子（可能是“U鲍”品牌或款式）的相关信息，表现出对产品的兴趣和购买意向。
57521059,美容护肤,友宝背心上了没有,1,该用户是在询问直播间是否已经上架了友宝品牌的背心产品。
57521059,美容护肤,你一天光弄头发也累了[龇牙],0,该用户是在调侃主播频繁更换造型或打理头发很辛苦，间接表达对主播形象的关注而非直接的购买意向。
57521059,美容护肤,卡扣皮衣,1,该用户可能在询问直播间是否会上架带有卡扣设计的皮衣款式。
57521059,美容护肤,30号链接能看一下吗,1,该用户想询问主播能否展示或详细介绍商品链接编号为30的产品。
57521059,美容护肤,U宝的裤子,1,该用户是在询问主播关于“U宝”品牌的裤子是否有货或何时上架。
57521059,美容护肤,u宝裤子哪个,1,该用户是在询问主播关于“U宝”品牌裤子的具体款式或购买链接。
57521059,美容护肤,夏天可以穿吗,1,该用户是在询问当前展示的商品是否适合夏季穿着。
57521059,美容护肤,鞋咋不见了,0,该用户是在询问直播中展示过的某款鞋子为何没有在购物链接中出现。
57521059,美容护肤,这个可以套背心好看吗,1,该用户想询问某件商品搭配背心是否美观合适。
57521059,美容护肤,衣服利润这么大吗,0,该用户可能是在质疑商品的定价合理性，暗示主播的利润空间过高。
57521059,美容护肤,什么季节穿呀,1,该用户是在询问这件衣服适合在哪个季节穿着。
57521059,美容护肤,10号加M,1,该用户想询问10号链接的商品是否有加大码（M码）的选项。
57521059,美容护肤,友宝白背心,1,该用户是在询问直播间是否已经上架了“友宝”品牌的白色背心。
57521059,美容护肤,鹅绒马甲鹅绒马甲鹅绒马甲鹅绒马甲鹅绒马甲鹅绒马甲鹅绒马甲鹅绒马甲鹅绒马,1,该用户可能是在急切询问或催促主播展示鹅绒马甲这款商品，表达强烈的购买兴趣或对产品的关注。
57521059,美容护肤,"面膜眼膜都好用,效果明显",0,该用户想表达的含义是：对当前直播中提到的面膜和眼膜产品表示认可，认为使用效果显著并暗示有购买意向。
57521059,美容护肤,卡码怎么拍,1,该用户是在询问商品尺码对应的拍摄选项或购买方式。
57521059,美容护肤,里面怎么搭,1,该用户想询问直播展示的服装该如何搭配其他衣物。
57521059,美容护肤,羽绒马甲还有吗,1,该用户是在询问直播间是否还有羽绒马甲这款商品的库存或是否会上架销售。
57521059,美容护肤,鞋没见呀,1,该用户想表达的含义是：之前展示的鞋子商品怎么突然看不到了。  （结合前文语境，直播间频繁出现对具体商品的询问和消失商品的疑问，如“鞋咋不见了”，可推断用户是在追问突然被撤下或未展示的鞋子商品。）
57521059,美容护肤,啥面料,1,该用户想询问当前展示商品的面料材质或成分。
57521059,美容护肤,尺码报一下,1,该用户想询问主播当前展示商品的详细尺码信息以便判断是否适合自己购买。  （结合前文弹幕中频繁出现的具体商品询问（如背心、裤子、马甲等）和购买相关细节（面料、季节、搭配），可推断用户处于选购决策阶段，需要尺码数据作为购买参考。）
57521059,美容护肤,里面搭配蓝色衬衫好看吧?,1,该用户是在询问当前展示的服装（可能是外套或马甲）内搭蓝色衬衫是否合适美观。
57521059,美容护肤,我今天12级了[玫瑰],0,该用户想表达的含义是：庆祝自己在直播间的粉丝等级达到12级，并以此展示对主播的支持和互动热情。  （解析：结合前文弹幕多为购物咨询和产品讨论，这条弹幕的语境更偏向用户与主播的社交互动，通过粉丝等级和表情符号传递积极情绪，而非直接表达购买意向。）
57521059,美容护肤,看看裤子,1,该用户想表达的含义是：想了解主播展示的裤子款式或细节。  （结合前文语境，直播间内已有关于裤子的讨论，如询问款式、季节适配等，用户此时发“看看裤子”很可能是希望主播将镜头或讲解重点转向裤子，进一步展示产品信息。）
57521059,美容护肤,吃不到葡萄说葡萄酸,0,该用户可能在嘲讽其他观众因无法购买或负担商品而故意贬低其价值。
57521059,美容护肤,3号粉色小香卡码拍什么啊,1,该用户想询问3号粉色小香风款式的具体尺码选择建议以及如何下单购买。
57521059,美容护肤,u宝裤子,1,该用户想表达的含义是：询问主播关于“友宝”品牌裤子的相关信息或购买方式。  （结合前文语境，“友宝”品牌已被提及（如“友宝白背心”），且弹幕中存在对商品的具体提问（如尺码、搭配等），推测用户可能是在简洁表达对品牌裤子的兴趣或需求。）
57521059,美容护肤,别气美遥了,0,该用户可能在劝阻其他观众不要继续调侃或针对主播“美遥”，希望维护直播间的友好氛围。
57521059,美容护肤,"马甲啥料的,刚来",1,该用户想询问马甲的面料材质并表明自己是刚进入直播间的观众。
57521059,美容护肤,"咱们快过款,不打嘴架[捂脸][捂脸][捂脸][捂脸][捂脸][捂脸]",0,该用户是在催促主播加快展示商品的节奏，希望跳过无关的闲聊直接进入产品介绍环节。
57521059,美容护肤,29号在试下,1,该用户可能是在询问或确认29号商品（如尺码、款式等）的试穿或试用信息。
57521059,美容护肤,嘛裤子上点,1,该用户想表达的含义是：催促主播尽快上架或展示裤子的款式。
57521059,美容护肤,U宝的裤子,1,该用户可能在询问或表达对主播“U宝”所展示的裤子的兴趣或购买意向。
57521059,美容护肤,嫉妒人才说这话,0,该用户可能是在反驳他人对商品的负面评价，暗示对方是因为羡慕或得不到才故意贬低。
